DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-09                20:05:37.369              128.79557141              3091.093714               129.79557141              1652119537.370            4                         963                       1.4000038549E+02          4.4997947693E+01          3.7687500000E+01          4.5237724304E+01          4.4995841980E+01          2.5000000000E+01          0.0000000000E+00          3.2563005037E+04          2.0000000000E+00          2.5850595180E-01          2.9726155635E-01          2.8836628226E-01          2.8291709273E-01          2.7117858581E-01          3.1174654723E-01          3.0252791526E-01          2.9708275322E-01          4.9115122733E+02          1.3204704074E+01          1.3671817911E+01          2.6933730962E+00          3.9763666761E+01          0.0000000000E+00          4.9681795687E-01          7.9419224045E+01          3.0416430144E+00          1.5339849109E+02          2.8758960427E+03          3.8469291328E+01          
2022-05-09                20:05:38.598              128.79558563              3091.094055               129.79558563              1652119538.598            4                         963                       1.4000348776E+02          4.4997947693E+01          3.7687500000E+01          4.5237724304E+01          4.4995841980E+01          4.7000000000E+01          0.0000000000E+00          3.2569655744E+04          2.0000000000E+00          3.5035239000E-01          3.0074312047E-01          2.8928807286E-01          2.8337720656E-01          3.6750071102E-01          3.1540178029E-01          3.0349132055E-01          2.9756435339E-01          6.7365754768E+02          1.3750889837E+01          1.4235994132E+01          2.6862345958E+00          4.0303020099E+01          0.0000000000E+00          7.5651577331E-01          7.9419224045E+01          3.4570116866E+00          1.5339849109E+02          2.8758960427E+03          3.8469291328E+01          
2022-05-09                20:05:39.444              128.79559543              3091.094290               129.79559543              1652119539.445            4                         963                       1.4000348776E+02          4.4997947693E+01          3.7687500000E+01          4.5237724304E+01          4.4995841980E+01          4.7000000000E+01          0.0000000000E+00          3.2569655744E+04          2.0000000000E+00          3.5013124981E-01          3.0544188326E-01          2.9021722883E-01          2.8362505412E-01          3.6723609314E-01          3.2033435091E-01          3.0446196489E-01          2.9782314696E-01          6.7363824085E+02          1.4127615179E+01          1.4625066968E+01          2.6813122465E+00          4.0675458280E+01          0.0000000000E+00          7.5651577331E-01          7.9419224045E+01          3.4570116866E+00          1.5339849109E+02          2.8758960427E+03          3.8469291328E+01          
2022-05-09                20:05:40.022              128.79560211              3091.094451               129.79560211              1652119540.022            4                         963                       1.4000130828E+02          4.4997947693E+01          3.7687500000E+01          4.5237843448E+01          4.4995841980E+01          2.0000000000E+00          0.0000000000E+00          3.2573091844E+04          2.0000000000E+00          3.2561487714E-01          3.0598709931E-01          2.9083047515E-01          2.8370085241E-01          3.4149736131E-01          3.2090632416E-01          3.0510084862E-01          2.9790123393E-01          6.7157119317E+02          1.4384250786E+01          1.4890085423E+01          2.6779596465E+00          4.0929336413E+01          0.0000000000E+00          7.5651577331E-01          7.9419224045E+01          3.4570116866E+00          1.5159188539E+02          2.8758960427E+03          4.1047319169E+01          
2022-05-09                20:05:40.786              128.79561096              3091.094663               129.79561096              1652119540.787            4                         963                       1.4000062561E+02          4.4997947693E+01          3.7687500000E+01          4.5237846375E+01          4.4995841980E+01          4.6000000000E+01          0.0000000000E+00          3.2572505859E+04          2.0000000000E+00          2.9316874852E-01          3.0902255198E-01          2.9086250630E-01          2.8372737312E-01          3.0746106619E-01          3.2409492503E-01          3.0513318037E-01          2.9792801217E-01          6.6882750938E+02          1.4724504051E+01          1.5242237990E+01          2.6776284296E+00          4.0737971458E+01          0.0000000000E+00          7.5651577331E-01          7.6660566233E+01          3.4570116866E+00          1.5159188539E+02          2.8758960427E+03          4.1047319169E+01          
2022-05-09                20:05:41.910              128.79562396              3091.094975               129.79562396              1652119541.910            4                         963                       1.3999837134E+02          4.4997947693E+01          3.7687500000E+01          4.5237846375E+01          4.4995841980E+01          4.7000000000E+01          0.0000000000E+00          3.2568267143E+04          2.0000000000E+00          2.4555564155E-01          3.1224600993E-01          2.9037838448E-01          2.8324887158E-01          2.5751479867E-01          3.2748883307E-01          3.0461745122E-01          2.9742379251E-01          6.6479982275E+02          1.5223985770E+01          1.5759163898E+01          2.6770544939E+00          4.0457040442E+01          0.0000000000E+00          5.4157609180E-01          7.6660566233E+01          3.1910450920E+00          1.5159188539E+02          2.8758960427E+03          4.1047319169E+01          
2022-05-09                20:05:42.775              128.79563397              3091.095215               129.79563397              1652119542.775            4                         963                       1.3999837134E+02          4.4997947693E+01          3.7687500000E+01          4.5237846375E+01          4.4995841980E+01          4.7000000000E+01          0.0000000000E+00          3.2568267143E+04          2.0000000000E+00          2.4540876515E-01          3.1043959791E-01          2.8961931206E-01          2.8297860271E-01          2.5735868520E-01          3.2559342367E-01          3.0381637745E-01          2.9713865949E-01          6.6477652709E+02          1.5608715969E+01          1.6157325353E+01          2.6766124786E+00          4.0240406853E+01          0.0000000000E+00          5.4157609180E-01          7.6660566233E+01          3.1910450920E+00          1.5159188539E+02          2.8758960427E+03          4.1047319169E+01          
2022-05-09                20:05:43.421              128.79564146              3091.095395               129.79564146              1652119543.422            4                         963                       1.4000286833E+02          4.4997947693E+01          3.7687500000E+01          4.5237846375E+01          4.4995841980E+01          2.5000000000E+01          0.0000000000E+00          3.2572088199E+04          2.0000000000E+00          2.2777878350E-01          3.0905742983E-01          2.8837749736E-01          2.8272825049E-01          2.3886469427E-01          3.2414743099E-01          3.0250872503E-01          2.9687453769E-01          5.9113299957E+02          1.5896485123E+01          1.6455137754E+01          2.6762818424E+00          4.0078487047E+01          0.0000000000E+00          5.4157609180E-01          7.6660566233E+01          3.1910450920E+00          1.5159188539E+02          3.4621403914E+03          4.1047319169E+01          
2022-05-09                20:05:44.755              128.79565689              3091.095765               129.79565689              1652119544.755            4                         963                       1.3999899831E+02          4.4997984639E+01          3.7687500000E+01          4.5237772482E+01          4.4995860453E+01          4.7000000000E+01          0.0000000000E+00          3.2572392573E+04          2.0000000000E+00          1.9159563803E-01          3.0649060237E-01          2.8617657271E-01          2.8237629652E-01          2.0090892720E-01          3.2145806265E-01          3.0019103496E-01          2.9650384037E-01          4.3942774832E+02          1.6124895700E+01          1.6691423944E+01          2.6755885819E+00          3.9747748825E+01          0.0000000000E+00          4.2667555423E-01          7.6660566233E+01          2.9052571973E+00          1.5159188539E+02          3.4621403914E+03          4.1047319169E+01          
2022-05-09                20:05:45.576              128.79566640              3091.095994               129.79566640              1652119545.577            4                         963                       1.3999899831E+02          4.4997984639E+01          3.7687500000E+01          4.5237772482E+01          4.4995860453E+01          4.7000000000E+01          0.0000000000E+00          3.2572392573E+04          2.0000000000E+00          1.9154209455E-01          3.0091782338E-01          2.8486220496E-01          2.8194015675E-01          2.0085122017E-01          3.1560904808E-01          2.9881131531E-01          2.9604436674E-01          4.3941850101E+02          1.6265746210E+01          1.6837128862E+01          2.6751611236E+00          3.9543648939E+01          0.0000000000E+00          4.2667555423E-01          7.6660566233E+01          2.9052571973E+00          1.5159188539E+02          3.4621403914E+03          4.1047319169E+01          
2022-05-09                20:05:46.197              128.79567359              3091.096166               129.79567359              1652119546.198            4                         963                       1.3999717712E+02          4.4998008728E+01          3.7687500000E+01          4.5237724304E+01          4.4995872498E+01          2.0000000000E+00          0.0000000000E+00          3.2569457031E+04          2.0000000000E+00          2.1922822181E-01          2.9611234629E-01          2.8341604135E-01          2.8176399963E-01          2.2988985454E-01          3.1056186057E-01          2.9728930727E-01          2.9585853946E-01          4.9095363159E+02          1.6372155392E+01          1.6947204361E+01          2.6748382354E+00          3.9389271358E+01          0.0000000000E+00          4.2667555423E-01          7.6660566233E+01          2.9052571973E+00          1.5140552969E+02          3.4621403914E+03          3.9522106755E+01          
2022-05-09                20:05:46.959              128.79568240              3091.096378               129.79568240              1652119546.959            4                         963                       1.3999869823E+02          4.4998008728E+01          3.7687500000E+01          4.5237724304E+01          4.4995872498E+01          4.6000000000E+01          0.0000000000E+00          3.2570313721E+04          2.0000000000E+00          2.5311326075E-01          2.9336183960E-01          2.8244037227E-01          2.8160276886E-01          2.6541822365E-01          3.0766854101E-01          2.9626066871E-01          2.9568784359E-01          5.5410973244E+02          1.6502553922E+01          1.7081554880E+01          2.6720299897E+00          3.9663491365E+01          0.0000000000E+00          4.2667555423E-01          7.5553927442E+01          2.9052571973E+00          1.5140552969E+02          3.4621403914E+03          3.9522106755E+01          
2022-05-09                20:05:48.135              128.79569602              3091.096704               129.79569602              1652119548.136            4                         963                       1.3999942305E+02          4.4998008728E+01          3.7687500000E+01          4.5237724304E+01          4.4995872498E+01          4.7000000000E+01          0.0000000000E+00          3.2569566917E+04          2.0000000000E+00          3.0552776144E-01          2.9348798386E-01          2.8127119378E-01          2.8159140725E-01          3.2036739058E-01          3.0779474664E-01          2.9502408988E-01          2.9567387622E-01          6.5179005066E+02          1.6704234266E+01          1.7289321009E+01          2.6676553509E+00          4.0087609024E+01          0.0000000000E+00          6.5219516531E-01          7.5553927442E+01          2.8276366488E+00          1.5140552969E+02          3.4621403914E+03          3.9522106755E+01          
